id|rightsId|version
0100DF801BFD2800|00000000000000000000000000000000|131072
010082501DAF2800|00000000000000000000000000000000|196608
01009D301E918800|00000000000000000000000000000000|65536
0100BC401CEB8800|00000000000000000000000000000000|196608
01008A301952C800|00000000000000000000000000000000|196608
01000CB01C248800|00000000000000000000000000000000|131072
01004E301CB88800|00000000000000000000000000000000|262144
010003A00EA90800|00000000000000000000000000000000|65536
01001B601E566800|00000000000000000000000000000000|131072
010066801DFB8800|00000000000000000000000000000000|1179648
0100A0601D60A800|00000000000000000000000000000000|131072
01000E701B172800|00000000000000000000000000000000|262144
010003101D08E800|00000000000000000000000000000000|262144
01004AA01E1E2800|00000000000000000000000000000000|65536
010091B01D444800|00000000000000000000000000000000|131072
0100C1B01872A800|00000000000000000000000000000000|393216
01004B601BA76800|00000000000000000000000000000000|65536
01008DB01CFD2800|00000000000000000000000000000000|131072
01001D801DD96800|00000000000000000000000000000000|131072
010046601C024800|00000000000000000000000000000000|65536
01005BD01D6F0800|00000000000000000000000000000000|196608
010079701DBEA800|00000000000000000000000000000000|65536
01008F901DE0C800|00000000000000000000000000000000|65536
0100A7501DBF0800|00000000000000000000000000000000|65536
0100B0F01DBEC800|00000000000000000000000000000000|65536
0100BB201D0F2800|00000000000000000000000000000000|65536
0100C7701DBEE800|00000000000000000000000000000000|65536
0100E6401D1D0800|00000000000000000000000000000000|65536
0100F3F01D6EE800|00000000000000000000000000000000|196608
010034401672A800|00000000000000000000000000000000|131072
0100FE701B48E800|00000000000000000000000000000000|65536
010069801BC8E800|00000000000000000000000000000000|65536
01003C801E1EA800|00000000000000000000000000000000|196608
01003CD01DD56800|00000000000000000000000000000000|131072
0100A0D01A1CA800|00000000000000000000000000000000|65536
0100DC801D85E800|00000000000000000000000000000000|262144
0100170017742800|00000000000000000000000000000000|196608
0100D9A01D760800|00000000000000000000000000000000|65536
0100B0401E65E800|00000000000000000000000000000000|65536
01009C2018A28800|00000000000000000000000000000000|131072
010035B01B3CE800|00000000000000000000000000000000|131072
010038101EA76800|00000000000000000000000000000000|65536
0100A3D0199AC800|00000000000000000000000000000000|524288
010072D01A622800|00000000000000000000000000000000|65536
0100A0501A562800|00000000000000000000000000000000|131072
01009F901B458800|00000000000000000000000000000000|262144
01003B701D174800|00000000000000000000000000000000|131072
01005A801DBBE800|00000000000000000000000000000000|131072
010082101D7C0800|00000000000000000000000000000000|131072
0100FBE01E77A800|00000000000000000000000000000000|262144
010091E01DBA4800|00000000000000000000000000000000|458752
0100F4D01E666800|00000000000000000000000000000000|65536
0100A1C01D18E800|00000000000000000000000000000000|65536
01005D301E34E800|00000000000000000000000000000000|131072
010005701CF4C800|00000000000000000000000000000000|196608
010040401D564800|00000000000000000000000000000000|327680
010092B01D16C800|00000000000000000000000000000000|262144
0100FA301B082800|00000000000000000000000000000000|65536
010045801EA5C800|00000000000000000000000000000000|196608
010037C01B982800|00000000000000000000000000000000|65536
0100EE501708C800|00000000000000000000000000000000|196608
010010F018908800|00000000000000000000000000000000|327680
010063401E072800|00000000000000000000000000000000|917504
0100D24011150800|00000000000000000000000000000000|262144
01007B001CBFE800|00000000000000000000000000000000|196608
0100CD101E1F2800|00000000000000000000000000000000|65536
0100A7101B806800|00000000000000000000000000000000|524288
0100CE600F094800|00000000000000000000000000000000|131072
0100D3201B808800|00000000000000000000000000000000|524288
010086101CCD2800|00000000000000000000000000000000|65536
01003EB01CFC6800|00000000000000000000000000000000|65536
010006B01D234800|00000000000000000000000000000000|131072
010045801BEAA800|00000000000000000000000000000000|65536
0100A8501B66E800|00000000000000000000000000000000|196608
0100DFB018096800|00000000000000000000000000000000|65536
0100DD201E834800|00000000000000000000000000000000|65536
01007B0017C90800|00000000000000000000000000000000|131072
0100F0201D562800|00000000000000000000000000000000|65536
010018F01DC7A800|00000000000000000000000000000000|131072
010066A01D362800|00000000000000000000000000000000|524288
010012401E9AA800|00000000000000000000000000000000|65536
01002F401D67C800|00000000000000000000000000000000|65536
01003A301E706800|00000000000000000000000000000000|65536
010049901D704800|00000000000000000000000000000000|131072
01004FA01D2C6800|00000000000000000000000000000000|720896
010063401D45A800|00000000000000000000000000000000|65536
010066D01D0F0800|00000000000000000000000000000000|786432
010069901E7E2800|00000000000000000000000000000000|131072
0100E0D01E8D4800|00000000000000000000000000000000|196608
0100A59016D3E800|00000000000000000000000000000000|131072
0100A85019228800|00000000000000000000000000000000|65536
010019201938A800|00000000000000000000000000000000|131072
0100DA001E658800|00000000000000000000000000000000|65536
0100A0601DF14800|00000000000000000000000000000000|65536
010000301D428800|00000000000000000000000000000000|196608
010083401CDE4800|00000000000000000000000000000000|131072
01005C7015D30800|00000000000000000000000000000000|327680
01000BA01D500800|00000000000000000000000000000000|65536
01000C501D2E0800|00000000000000000000000000000000|65536
010099501C132800|00000000000000000000000000000000|65536
010018001DDBA800|00000000000000000000000000000000|65536
0100CD101E672800|00000000000000000000000000000000|65536
01000BB01D86A800|00000000000000000000000000000000|65536
01006B601DD06800|00000000000000000000000000000000|131072
0100FAF01CFF0800|00000000000000000000000000000000|65536
010077C01E05A800|00000000000000000000000000000000|131072
0100B3D01BBE6800|00000000000000000000000000000000|131072
0100446017CFA800|00000000000000000000000000000000|65536
01006E50172EA800|00000000000000000000000000000000|131072
0100DBB01B4F8800|00000000000000000000000000000000|65536
010054F013AC6800|00000000000000000000000000000000|65536
01006F301AE9C800|00000000000000000000000000000000|851968
01003EB01C2F0800|00000000000000000000000000000000|655360
010065B01B942800|00000000000000000000000000000000|65536
01008EA01BF8C800|00000000000000000000000000000000|65536
0100E4201D12E800|00000000000000000000000000000000|65536
01000DC01E66A800|00000000000000000000000000000000|65536
01002BC01EDEC800|00000000000000000000000000000000|65536
010068C01EA46800|00000000000000000000000000000000|65536
010072701EA0E800|00000000000000000000000000000000|196608
010076801E950800|00000000000000000000000000000000|65536
0100D3001CEBE800|00000000000000000000000000000000|262144
01003BF01E940800|00000000000000000000000000000000|589824
010018601E9E0800|00000000000000000000000000000000|65536
0100361013ACC800|00000000000000000000000000000000|65536
0100B5801DE08800|00000000000000000000000000000000|65536
0100E8901DFF0800|00000000000000000000000000000000|65536
01001B0019F9E800|00000000000000000000000000000000|262144
01002CB01CEE8800|00000000000000000000000000000000|65536
010031D01E738800|00000000000000000000000000000000|131072
0100B6A01E59E800|00000000000000000000000000000000|262144
010049301C462800|00000000000000000000000000000000|196608
010051201DB72800|00000000000000000000000000000000|196608
0100D8D01D0DA800|00000000000000000000000000000000|65536
0100F6E01B68C800|00000000000000000000000000000000|196608
01004DF01DD2A800|00000000000000000000000000000000|458752
010089401E4CA800|00000000000000000000000000000000|65536
0100141011CF2800|00000000000000000000000000000000|131072
010064A00BE0E800|00000000000000000000000000000000|65536
01008F3010752800|00000000000000000000000000000000|65536
0100EBB012400800|00000000000000000000000000000000|131072
01008BE01E1C2800|00000000000000000000000000000000|262144
01003AD01D316800|00000000000000000000000000000000|65536
01000A4019FA2800|00000000000000000000000000000000|1114112
0100A21017C42800|00000000000000000000000000000000|524288
01001E401E70C800|00000000000000000000000000000000|65536
010068601DC9A800|00000000000000000000000000000000|65536
010094001E660800|00000000000000000000000000000000|65536
0100C4801DAEC800|00000000000000000000000000000000|131072
0100E3201B43E800|00000000000000000000000000000000|196608
0100E7A019246800|00000000000000000000000000000000|262144
0100F6C01B966800|00000000000000000000000000000000|131072
0100FE501C418800|00000000000000000000000000000000|65536
01000F301C20C800|00000000000000000000000000000000|65536
0100A7A01B358800|00000000000000000000000000000000|131072
0100F4B01DB16800|00000000000000000000000000000000|65536
01008A001B41E800|00000000000000000000000000000000|65536
01002B401E558800|00000000000000000000000000000000|65536
010069301B1D4800|00000000000000000000000000000000|196608
01009D3016C00800|00000000000000000000000000000000|65536
010078201F010800|00000000000000000000000000000000|131072
0100C6C01E8B2800|00000000000000000000000000000000|65536
01003E801D55E800|00000000000000000000000000000000|393216
010020D01AD24800|00000000000000000000000000000000|655360
01001A201BA82800|00000000000000000000000000000000|262144
01006FE01EB20800|00000000000000000000000000000000|196608
0100C1E00CF30800|00000000000000000000000000000000|196608
010083D0180A6800|00000000000000000000000000000000|131072
0100DE201F1EC800|00000000000000000000000000000000|65536
0100CE501EDFC800|00000000000000000000000000000000|131072
0100F3601E1EE800|00000000000000000000000000000000|65536
0100E2701A3D8800|00000000000000000000000000000000|262144
0100D6F01EC7C800|00000000000000000000000000000000|131072
0100F2301E73E800|00000000000000000000000000000000|131072
01003D601DB00800|00000000000000000000000000000000|65536
010014F01D0B2800|00000000000000000000000000000000|65536
0100B7F01AF58800|00000000000000000000000000000000|196608
010069101E23C800|00000000000000000000000000000000|65536
0100F2E01E716800|00000000000000000000000000000000|65536
0100A8701EA18800|00000000000000000000000000000000|65536
01008B101DE10800|00000000000000000000000000000000|131072
0100F25019B7A800|00000000000000000000000000000000|65536
010002801DE5E800|00000000000000000000000000000000|131072
0100A3001E832800|00000000000000000000000000000000|196608
0100CB7015AC4800|00000000000000000000000000000000|131072
0100EEF01E50A800|00000000000000000000000000000000|65536
0100D5701CE10800|00000000000000000000000000000000|655360
0100D8501B656800|00000000000000000000000000000000|131072
0100ED601B876800|00000000000000000000000000000000|131072
010012401EE28800|00000000000000000000000000000000|65536
010001000EB0C800|00000000000000000000000000000000|65536
0100CA301B790800|00000000000000000000000000000000|65536
0100BE701D446800|00000000000000000000000000000000|131072
01009940194BC800|00000000000000000000000000000000|131072
010041701F028800|00000000000000000000000000000000|131072
0100C9C01E960800|00000000000000000000000000000000|131072
0100B02019866800|00000000000000000000000000000000|327680
010083A018262800|00000000000000000000000000000000|65536
010087301D8C6800|00000000000000000000000000000000|131072
01002E9015F02800|00000000000000000000000000000000|131072
0100D64016FD6800|00000000000000000000000000000000|196608
010087D01EC64800|00000000000000000000000000000000|65536
010017C01E0CE800|00000000000000000000000000000000|65536
010038001C196800|00000000000000000000000000000000|65536
010091901DFD2800|00000000000000000000000000000000|131072
010047300EE38800|00000000000000000000000000000000|131072
0100F2501EAFE800|00000000000000000000000000000000|65536
0100FE301EA0C800|00000000000000000000000000000000|196608
0100B0901EC0E800|00000000000000000000000000000000|131072
0100984013406800|00000000000000000000000000000000|65536
0100E6A01EC08800|00000000000000000000000000000000|65536
010025A01EC1C800|00000000000000000000000000000000|196608
010031501EF2C800|00000000000000000000000000000000|262144
0100960015200800|00000000000000000000000000000000|131072
01006AA01D8E0800|00000000000000000000000000000000|65536
010000A01DE72800|00000000000000000000000000000000|196608
010069F013F64800|00000000000000000000000000000000|131072
0100ED0018898800|00000000000000000000000000000000|131072
010069E01D8E6800|00000000000000000000000000000000|65536
01007B301CFBE800|00000000000000000000000000000000|131072
01003A401E98A800|00000000000000000000000000000000|65536
01007A301CC08800|00000000000000000000000000000000|65536
01005E601BA8A800|00000000000000000000000000000000|65536
01007BF01A86A800|00000000000000000000000000000000|196608
01007C101E334800|00000000000000000000000000000000|196608
0100FD401AB0E800|00000000000000000000000000000000|196608
01004C501AD08800|00000000000000000000000000000000|327680
010069C01AB82800|00000000000000000000000000000000|196608
0100CB901AC9A800|00000000000000000000000000000000|131072
010033301B36E800|00000000000000000000000000000000|65536
010083A01D456800|00000000000000000000000000000000|327680
0100B0E01E7B6800|00000000000000000000000000000000|65536
01004BA017CD6800|00000000000000000000000000000000|131072
010092701E958800|00000000000000000000000000000000|65536
010089C00B026800|00000000000000000000000000000000|327680
010058201E41A800|00000000000000000000000000000000|131072
010007401F3DC800|00000000000000000000000000000000|65536
0100A8201C54A800|00000000000000000000000000000000|65536
0100DAA01B108800|00000000000000000000000000000000|131072
0100C9D01EF0A800|00000000000000000000000000000000|65536
0100D8101E578800|00000000000000000000000000000000|131072
0100A6901B574800|00000000000000000000000000000000|196608
01002410189B4800|00000000000000000000000000000000|65536
0100B4D01F15C800|00000000000000000000000000000000|65536
0100BAD0189B0800|00000000000000000000000000000000|131072
0100F8A01A40A800|00000000000000000000000000000000|65536
010090101693C800|00000000000000000000000000000000|131072
0100F2F01CB4E800|00000000000000000000000000000000|196608
0100A2D019DC0800|00000000000000000000000000000000|65536
0100A8B01EB22800|00000000000000000000000000000000|262144
010044B01E6C4800|00000000000000000000000000000000|65536
010067B017588800|00000000000000000000000000000000|65536
010015601EDC8800|00000000000000000000000000000000|458752
010066401D88E800|00000000000000000000000000000000|131072
010056B019874800|00000000000000000000000000000000|65536
010092501EB2C800|00000000000000000000000000000000|196608
010072401C778800|00000000000000000000000000000000|65536
0100A0A01E1E8800|00000000000000000000000000000000|65536
0100EF301ECB4800|00000000000000000000000000000000|65536
0100BB801B79C800|00000000000000000000000000000000|458752
010015101DEF8800|00000000000000000000000000000000|131072
010037601B84C800|00000000000000000000000000000000|1179648
01008FB01E934800|00000000000000000000000000000000|65536
01002C601E290800|00000000000000000000000000000000|131072
0100E640110B6800|00000000000000000000000000000000|65536
010015D01E28A800|00000000000000000000000000000000|524288
01007A701F434800|00000000000000000000000000000000|65536
0100EE101AD66800|00000000000000000000000000000000|131072
010082901D05E800|00000000000000000000000000000000|131072
010015601CFC2800|00000000000000000000000000000000|65536
01004E401D912800|00000000000000000000000000000000|65536
010078B01E25E800|00000000000000000000000000000000|65536
01005760181CC800|00000000000000000000000000000000|65536
01005F001EA9E800|00000000000000000000000000000000|196608
010015C01EE2A800|00000000000000000000000000000000|65536
01009A701DAB0800|00000000000000000000000000000000|131072
010031F019294800|00000000000000000000000000000000|458752
010063501E018800|00000000000000000000000000000000|65536
010047801EB9C800|00000000000000000000000000000000|196608
010074301F654800|00000000000000000000000000000000|65536
010083600D930800|00000000000000000000000000000000|131072
010095C01E736800|00000000000000000000000000000000|65536
01005EC01E6A4800|00000000000000000000000000000000|131072
0100380015262800|00000000000000000000000000000000|131072
010063501AEFE800|00000000000000000000000000000000|327680
010075C01D2C4800|00000000000000000000000000000000|262144
01004A701E7F4800|00000000000000000000000000000000|65536
01004DE01CF78800|00000000000000000000000000000000|196608
0100B4A01683C800|00000000000000000000000000000000|131072
0100C0501D712800|00000000000000000000000000000000|131072
0100ECA01904C800|00000000000000000000000000000000|196608
01004E601E168800|00000000000000000000000000000000|196608
0100D5E01F28C800|00000000000000000000000000000000|65536
01000AD01CEF6800|00000000000000000000000000000000|65536
010052A01C776800|00000000000000000000000000000000|65536
01002F801BEA8800|00000000000000000000000000000000|65536
010082B01B4FA800|00000000000000000000000000000000|131072
0100DF601E8B4800|00000000000000000000000000000000|65536
01007B801DE90800|00000000000000000000000000000000|65536
0100F3D01E094800|00000000000000000000000000000000|393216
0100D7101EA42800|00000000000000000000000000000000|65536
0100EAB01AC66800|00000000000000000000000000000000|589824
010072E01F364800|00000000000000000000000000000000|65536
0100B3901CB14800|00000000000000000000000000000000|196608
0100CCE012C42800|00000000000000000000000000000000|131072
01002A601C4DA800|00000000000000000000000000000000|524288
0100D8A01E0F0800|00000000000000000000000000000000|65536
0100AAE01E39C800|00000000000000000000000000000000|65536
01000D401BD9A800|00000000000000000000000000000000|131072
010053901F524800|00000000000000000000000000000000|196608
0100BC101C070800|00000000000000000000000000000000|262144
0100C5501BF24800|00000000000000000000000000000000|65536
010063D01EFAE800|00000000000000000000000000000000|196608
010010701C504800|00000000000000000000000000000000|196608
01007D101F162800|00000000000000000000000000000000|196608
01006C901754A800|00000000000000000000000000000000|65536
010084201056A800|00000000000000000000000000000000|65536
0100A8A0174A4800|00000000000000000000000000000000|65536
0100D760193D2800|00000000000000000000000000000000|65536
0100F19018E6C800|00000000000000000000000000000000|65536
010055F01A242800|00000000000000000000000000000000|65536
010064401A7C8800|00000000000000000000000000000000|65536
01008FC01E02A800|00000000000000000000000000000000|65536
0100A0D019DD8800|00000000000000000000000000000000|65536
0100FEA01D740800|00000000000000000000000000000000|655360
010007401B5BE800|00000000000000000000000000000000|262144
01004A501D4DA800|00000000000000000000000000000000|196608
010079A01E944800|00000000000000000000000000000000|65536
010024101D628800|00000000000000000000000000000000|393216
010045801F16C800|00000000000000000000000000000000|65536
0100390019AC4800|00000000000000000000000000000000|131072
010040C01D248800|00000000000000000000000000000000|65536
010033001F61C800|00000000000000000000000000000000|65536
010069B01B18E800|00000000000000000000000000000000|1048576
01000DD01A47C800|00000000000000000000000000000000|196608
010092B01D986800|00000000000000000000000000000000|65536
0100F3F01DFD4800|00000000000000000000000000000000|65536
010016701A572800|00000000000000000000000000000000|458752
010039701DFE2800|00000000000000000000000000000000|65536
0100B8E01E8CC800|00000000000000000000000000000000|131072
010085201F026800|00000000000000000000000000000000|131072
0100F4C01EBC6800|00000000000000000000000000000000|327680
010006F01B908800|00000000000000000000000000000000|131072
0100B5E01F480800|00000000000000000000000000000000|65536
0100B4101E644800|00000000000000000000000000000000|131072
01000CD01F3A6800|00000000000000000000000000000000|131072
010077D01F662800|00000000000000000000000000000000|65536
0100C6701A7A6800|00000000000000000000000000000000|262144
010030001ED18800|00000000000000000000000000000000|131072
010048001DF2E800|00000000000000000000000000000000|196608
01001C00182AE800|00000000000000000000000000000000|196608
010073301E7E4800|00000000000000000000000000000000|65536
010096F01F174800|00000000000000000000000000000000|65536
010027C016254800|00000000000000000000000000000000|65536
01005CB01E348800|00000000000000000000000000000000|65536
01009B301BA84800|00000000000000000000000000000000|196608
0100CB501EBA4800|00000000000000000000000000000000|65536
01005FF01ECE4800|00000000000000000000000000000000|65536
010061F01DC92800|00000000000000000000000000000000|131072
0100DD801E52C800|00000000000000000000000000000000|131072
010093B01BCF8800|00000000000000000000000000000000|327680
010033601E506800|00000000000000000000000000000000|262144
010095A01F172800|00000000000000000000000000000000|393216
01007010157EC800|00000000000000000000000000000000|65536
010088001AA52800|00000000000000000000000000000000|196608
01000DA01F2A2800|00000000000000000000000000000000|65536
01002CB01ECB2800|00000000000000000000000000000000|262144
010037A0170D2800|00000000000000000000000000000000|262144
010073401B8DE800|00000000000000000000000000000000|131072
01008F501C6FE800|00000000000000000000000000000000|131072
0100D3501F640800|00000000000000000000000000000000|131072
010060201E0A4800|00000000000000000000000000000000|393216
01007BC018C1C800|00000000000000000000000000000000|65536
0100AD10185F8800|00000000000000000000000000000000|131072
01000EF01EBF2800|00000000000000000000000000000000|262144
010090C01AC4A800|00000000000000000000000000000000|65536
01009E201EBF0800|00000000000000000000000000000000|262144
0100FF301EBF4800|00000000000000000000000000000000|262144
010023001F338800|00000000000000000000000000000000|65536
0100C9401B946800|00000000000000000000000000000000|131072
0100CAB01EA6E800|00000000000000000000000000000000|65536
0100FB001F636800|00000000000000000000000000000000|65536
010087901ED04800|00000000000000000000000000000000|196608
0100E8B01EBEE800|00000000000000000000000000000000|262144
01004EF01E5B0800|00000000000000000000000000000000|262144
010017F01F63E800|00000000000000000000000000000000|131072
0100C4B019C20800|00000000000000000000000000000000|262144
0100F9A01D466800|00000000000000000000000000000000|786432
010065501D324800|00000000000000000000000000000000|65536
010060B01EA2A800|00000000000000000000000000000000|131072
010022D01020C800|00000000000000000000000000000000|65536
010059301E612800|00000000000000000000000000000000|393216
010092001E564800|00000000000000000000000000000000|65536
01007EE01D93A800|00000000000000000000000000000000|65536
0100F7601D644800|00000000000000000000000000000000|65536
010051201EF52800|00000000000000000000000000000000|196608
01006FD01DE88800|00000000000000000000000000000000|65536
0100EA201DE86800|00000000000000000000000000000000|65536
0100F8601DA50800|00000000000000000000000000000000|196608
010089B01AB44800|00000000000000000000000000000000|65536
0100B7701AB46800|00000000000000000000000000000000|65536
0100CA401C820800|00000000000000000000000000000000|196608
01000F4015BF6800|00000000000000000000000000000000|65536
01001620105FE800|00000000000000000000000000000000|65536
01009E201F358800|00000000000000000000000000000000|196608
010031C01F410800|00000000000000000000000000000000|65536
0100F0A01F112800|00000000000000000000000000000000|131072
01004EF01AB42800|00000000000000000000000000000000|65536
0100A8C01F862800|00000000000000000000000000000000|131072
010031C01F4A4800|00000000000000000000000000000000|65536
010057A01E4D4800|00000000000000000000000000000000|131072
010061701DB38800|00000000000000000000000000000000|131072
010088601BD34800|00000000000000000000000000000000|65536
01008D201CBE4800|00000000000000000000000000000000|262144
010099501F952800|00000000000000000000000000000000|65536
0100D4F01ABF2800|00000000000000000000000000000000|65536
0100F6701EDC6800|00000000000000000000000000000000|196608
010090601EE66800|00000000000000000000000000000000|131072
0100C5C01F3FC800|00000000000000000000000000000000|65536
0100AD901BEEE800|00000000000000000000000000000000|131072
0100F3A01E512800|00000000000000000000000000000000|393216
01008A401F6CC800|00000000000000000000000000000000|65536
01007ED01F04E800|00000000000000000000000000000000|393216
010082101943E800|00000000000000000000000000000000|65536
01008D301C00A800|00000000000000000000000000000000|65536
0100E5801BF0A800|00000000000000000000000000000000|458752
010035901701A800|00000000000000000000000000000000|524288
0100CEE01D23C800|00000000000000000000000000000000|65536
010012501E8D6800|00000000000000000000000000000000|131072
0100D1E019C72800|00000000000000000000000000000000|65536
010052701C204800|00000000000000000000000000000000|65536
010054301FB60800|00000000000000000000000000000000|65536
01001D00186E8800|00000000000000000000000000000000|196608
01001890167FE800|00000000000000000000000000000000|65536
01001F401A480800|00000000000000000000000000000000|65536
01004D001F030800|00000000000000000000000000000000|65536
0100DB001E3E8800|00000000000000000000000000000000|196608
010096D0164DE800|00000000000000000000000000000000|131072
010033F01FCCA800|00000000000000000000000000000000|65536
010041E019138800|00000000000000000000000000000000|65536
01009C501D57E800|00000000000000000000000000000000|65536
01004DE01DEAA800|00000000000000000000000000000000|65536
0100C32018824800|00000000000000000000000000000000|393216
010077B01EB74800|00000000000000000000000000000000|65536
0100DA201E0DA800|00000000000000000000000000000000|393216
0100E5E01C098800|00000000000000000000000000000000|655360
010089C01E9CA800|00000000000000000000000000000000|262144
0100451012918800|00000000000000000000000000000000|65536
01009A401F742800|00000000000000000000000000000000|65536
01001F701F7C2800|00000000000000000000000000000000|131072
010048801D68C800|00000000000000000000000000000000|327680
010035001D1B2800|00000000000000000000000000000000|65536
010039501EF32800|00000000000000000000000000000000|393216
0100D7A01E0F6800|00000000000000000000000000000000|262144
0100E0A01DD20800|00000000000000000000000000000000|65536
010026B01D710800|00000000000000000000000000000000|65536
010034901E864800|00000000000000000000000000000000|65536
0100CC501F764800|00000000000000000000000000000000|327680
01005CF01E784800|00000000000000000000000000000000|1507328
010055401B4FC800|00000000000000000000000000000000|196608
010024C01C730800|00000000000000000000000000000000|1114112
01006D801F5BC800|00000000000000000000000000000000|131072
0100D5701E874800|00000000000000000000000000000000|131072
0100C3001F852800|00000000000000000000000000000000|196608
0100A0B01E042800|00000000000000000000000000000000|65536
010017D01F5E6800|00000000000000000000000000000000|393216
01000B701E17C800|00000000000000000000000000000000|589824
0100017019C4A800|00000000000000000000000000000000|131072
010001800DBA6800|00000000000000000000000000000000|65536
010004C01F8A2800|00000000000000000000000000000000|65536
0100ECD018EBE800|00000000000000000000000000000000|65536
01005C301EB2A800|00000000000000000000000000000000|196608
01008FA012FC0800|00000000000000000000000000000000|65536
010027401A2A2800|00000000000000000000000000000000|65536
01007B501C07A800|00000000000000000000000000000000|196608
0100A7501F978800|00000000000000000000000000000000|65536
010033301E844800|00000000000000000000000000000000|65536
01008BA01E0A2800|00000000000000000000000000000000|65536
010026801E0AC800|00000000000000000000000000000000|262144
01006D901F526800|00000000000000000000000000000000|65536
0100AD701DCC4800|00000000000000000000000000000000|65536
0100C4001F7D4800|00000000000000000000000000000000|131072
0100AE201E80A800|00000000000000000000000000000000|458752
0100D3601BCEE800|00000000000000000000000000000000|262144
0100C3801C786800|00000000000000000000000000000000|327680
01003D001EF50800|00000000000000000000000000000000|851968
010031901D9E2800|00000000000000000000000000000000|262144
010036C01A158800|00000000000000000000000000000000|65536
010010B01F84A800|00000000000000000000000000000000|65536
01006B501E464800|00000000000000000000000000000000|65536
010016B01B956800|00000000000000000000000000000000|65536
01005C301C4BA800|00000000000000000000000000000000|65536
01007CB01C4B6800|00000000000000000000000000000000|65536
0100FE301C4BC800|00000000000000000000000000000000|65536
01008C101DF34800|00000000000000000000000000000000|131072
010053101ACB8800|00000000000000000000000000000000|262144
010060001603C800|00000000000000000000000000000000|65536
010055D00BDD0800|00000000000000000000000000000000|65536
0100B2301940E800|00000000000000000000000000000000|1114112
01003CE01F584800|00000000000000000000000000000000|131072
01002EB01FC8E800|00000000000000000000000000000000|65536
010060201EB12800|00000000000000000000000000000000|131072
0100D1C01C194800|00000000000000000000000000000000|1114112
0100D4F01FC36800|00000000000000000000000000000000|196608
0100F8201F962800|00000000000000000000000000000000|65536
0100F7901B042800|00000000000000000000000000000000|131072
010022901EAB4800|00000000000000000000000000000000|262144
010045501E386800|00000000000000000000000000000000|196608
01007EF01D4F2800|00000000000000000000000000000000|393216
0100AAA017544800|00000000000000000000000000000000|458752
010025C01F618800|00000000000000000000000000000000|65536
0100F1E01F296800|00000000000000000000000000000000|131072
010088501B8F2800|00000000000000000000000000000000|983040
0100FCB01C7EA800|00000000000000000000000000000000|65536
0100D7A01B7A2800|00000000000000000000000000000000|196608
010085701F7F6800|00000000000000000000000000000000|65536
010086501BC88800|00000000000000000000000000000000|131072
010081701CF10800|00000000000000000000000000000000|262144
010089201D380800|00000000000000000000000000000000|131072
01009AE01EFC6800|00000000000000000000000000000000|131072
01009EE01EB02800|00000000000000000000000000000000|65536
0100C6401ED0A800|00000000000000000000000000000000|65536
01009F201F3A8800|00000000000000000000000000000000|65536
0100BC0018D1C800|00000000000000000000000000000000|131072
0100C9301F498800|00000000000000000000000000000000|393216
0100D9C01E424800|00000000000000000000000000000000|65536
01007C101C058800|00000000000000000000000000000000|196608
010072E01CE0E800|00000000000000000000000000000000|720896
0100E2401CF82800|00000000000000000000000000000000|393216
010041301F1A8800|00000000000000000000000000000000|131072
0100B1C01F024800|00000000000000000000000000000000|262144
01000E301F238800|00000000000000000000000000000000|65536
010012301E306800|00000000000000000000000000000000|65536
010041F01F222800|00000000000000000000000000000000|131072
010083201F234800|00000000000000000000000000000000|262144
0100B9000F2D8800|00000000000000000000000000000000|131072
0100C23018112800|00000000000000000000000000000000|786432
0100C3501FE4E800|00000000000000000000000000000000|65536
0100DA2015952800|00000000000000000000000000000000|131072
0100823016000800|00000000000000000000000000000000|327680
0100016007154800|00000000000000000000000000000000|262144
010061F01DB7C800|00000000000000000000000000000000|262144
0100DCF01CDDA800|00000000000000000000000000000000|524288
0100B8901AE88800|00000000000000000000000000000000|65536
010015301DB94800|00000000000000000000000000000000|327680
01008E101E868800|00000000000000000000000000000000|196608
01003AF006A6C800|00000000000000000000000000000000|131072
010042E01EA4A800|00000000000000000000000000000000|196608
0100E3401EC1E800|00000000000000000000000000000000|786432
010051801D792800|00000000000000000000000000000000|65536
010014701FD5E800|00000000000000000000000000000000|65536
010000A017F96800|00000000000000000000000000000000|458752
010055B01ECB6800|00000000000000000000000000000000|65536
01008AD01B79A800|00000000000000000000000000000000|65536
0100E7F01BB0C800|00000000000000000000000000000000|65536
0100A6001D03C800|00000000000000000000000000000000|131072
010034C01B4E8800|00000000000000000000000000000000|131072
0100356009860800|00000000000000000000000000000000|262144
0100C3601FFCC800|00000000000000000000000000000000|196608
0100EB301E846800|00000000000000000000000000000000|131072
01008F2019DAC800|00000000000000000000000000000000|65536
010019301EF00800|00000000000000000000000000000000|65536
010030F01A882800|00000000000000000000000000000000|1114112
010004C01A37C800|00000000000000000000000000000000|65536
010080901D1E4800|00000000000000000000000000000000|131072
01009E600FAF6800|00000000000000000000000000000000|65536
0100D0801FE18800|00000000000000000000000000000000|65536
0100EE701F9BC800|00000000000000000000000000000000|65536
0100DDB00FE74800|00000000000000000000000000000000|655360
0100D5601EB0C800|00000000000000000000000000000000|131072
01001FB01D448800|00000000000000000000000000000000|65536
0100D7E0200EE800|00000000000000000000000000000000|131072
010093401EEDA800|00000000000000000000000000000000|327680
010066B01F2E8800|00000000000000000000000000000000|131072
